RA,Dec,z,LookbackTime
212.656113,-0.182036996,0.885180831,7.28090429
213.72995,-0.542604983,0.885182381,7.28090429
216.799393,-0.269933999,0.885184288,7.28090429
219.048859,-0.867370009,0.885184646,7.28090429
213.832855,1.07317901,0.885185242,7.28090429
212.315964,0.221773997,0.885188103,7.28090429
219.123566,-0.625068009,0.885188103,7.28090429
213.757858,0.0130939996,0.885189056,7.28090429
214.194901,0.751209021,0.885189056,7.28090429
219.141174,0.678777993,0.885189712,7.28090429
214.871826,0.329183012,0.88519001,7.28090429
220.918198,-0.438989997,0.885190368,7.28090429
214.756317,-0.637382984,0.885192871,7.28090429
213.669586,1.40992701,0.8852005,7.28090429
213.421387,1.02364504,0.885204315,7.28090429
214.791382,1.28321099,0.885204315,7.28090429
219.100052,-0.947345018,0.885204673,7.28090429
220.194702,0.799996018,0.885204673,7.28090429
213.46196,-0.383388013,0.885207176,7.28090429
217.063126,0.346197009,0.885207176,7.28090429
219.938385,0.750649989,0.885207534,7.28090429
215.858475,0.727871001,0.88520813,7.28090429
213.245224,-0.424600005,0.88520813,7.28090429
213.055954,0.936810017,0.885210037,7.28090429
212.154999,1.24248099,0.885210693,7.28090429
219.616791,0.0582690015,0.885211349,7.28090429
212.43045,0.130544007,0.885212898,7.28090429
219.079651,1.49902296,0.885212898,7.28090429
216.931503,0.133570001,0.885214806,7.28090429
221.111099,-0.991943002,0.885214806,7.28090429
221.671097,0.656571984,0.885214806,7.28090429
217.466278,-0.678062975,0.885216713,7.28090429
219.107864,0.441913009,0.885216713,7.28090429
220.244537,1.28141403,0.885216713,7.28090429
220.387451,0.221081004,0.885217369,7.28090429
221.736847,0.511039972,0.885217667,7.28090429
220.470184,0.766876996,0.885217667,7.28090429
215.345261,-0.524110019,0.885220528,7.28090429
218.544174,-0.0439880006,0.885223389,7.28090429
220.263718,0.616671026,0.88522625,7.28090429
219.987915,-0.282539994,0.885226607,7.28090429
216.703613,0.970997989,0.885227203,7.28090429
219.363739,0.181682006,0.885227203,7.28090429
219.987579,0.475686997,0.885227203,7.28090429
219.278046,1.00680995,0.885227203,7.28090429
217.153259,-0.899070978,0.885228157,7.28090429
218.100555,0.370182991,0.885228157,7.28090429
216.633011,0.596651971,0.885228157,7.28090429
214.758606,0.920305014,0.885229111,7.28090429
215.822083,-0.0915480033,0.885229111,7.28090429
212.804855,-0.572254002,0.885231018,7.28090429
221.896759,0.793655992,0.885231018,7.28090429
217.475418,0.249976993,0.885231674,7.28090429
219.401352,-0.35273701,0.885231972,7.28090429
212.999908,0.202310994,0.885231972,7.28090429
221.982361,0.191771999,0.885231972,7.28090429
217.376968,0.987733006,0.885232329,7.28090429
216.592346,-0.35800299,0.885232329,7.28090429
221.508835,1.03615797,0.885232925,7.28090429
214.358841,1.310274,0.885232925,7.28090429
214.933609,0.818045974,0.885232925,7.28090429
221.648514,0.430965006,0.885233223,7.28090429
215.446472,0.495151997,0.885233283,7.28090429
212.469955,1.22498798,0.885233581,7.28090429
221.361954,0.31497401,0.885233581,7.28090429
219.799866,0.0920009986,0.885233879,7.28090429
213.676285,1.26999402,0.885233879,7.28090429
216.666794,-0.589092016,0.885233879,7.28090429
214.019775,-0.639132977,0.885233879,7.28090429
216.70459,-0.00284600002,0.885234535,7.28090429
216.273438,1.23835802,0.885234833,7.28090429
219.224319,0.195648,0.885234833,7.28090429
219.287033,0.768260002,0.885235131,7.28090429
212.909073,1.08170402,0.88523519,7.28090429
213.168106,0.454780996,0.885235488,7.28090429
215.407837,0.994557023,0.885236144,7.28090429
219.409698,-0.512930989,0.885236144,7.28090429
218.765228,1.23815095,0.88523674,7.28090429
213.851547,-0.33365801,0.88523674,7.28090429
215.892014,0.204281002,0.88523674,7.28090429
220.890213,1.48500597,0.88523674,7.28090429
221.367645,0.249816,0.88523674,7.28090429
215.669037,0.536966026,0.88523674,7.28090429
213.066391,1.36044896,0.885237098,7.28090429
212.23938,-0.94273001,0.885238647,7.28090429
219.354813,-0.78164202,0.885238647,7.28090429
220.273438,-0.896857023,0.885239303,7.28090429
214.922104,0.645066977,0.885239601,7.28090429
216.487473,0.140029997,0.885240555,7.28090429
221.897415,1.13417399,0.885241508,7.28090429
218.806168,-0.913562,0.885241807,7.28090429
212.415665,0.747371972,0.885245323,7.28090429
212.423447,-0.0910570025,0.885246277,7.28090429
213.416977,-0.617797971,0.885246277,7.28090429
219.001495,1.33900499,0.885246277,7.28090429
212.472122,1.41868603,0.885246277,7.28090429
212.405655,-0.32801199,0.885246277,7.28090429
215.669479,0.0365770012,0.885247231,7.28090429
213.313843,0.401192993,0.885248184,7.28090429
212.713303,0.342833012,0.885251045,7.28090429
215.655914,0.451332986,0.885251045,7.28090429
212.02684,1.24952805,0.885251999,7.28090429
216.974503,-0.799010992,0.885257125,7.28090429
213.07489,0.737025976,0.88536799,7.28090429
217.819809,0.58306098,0.885940015,7.28090429
220.691238,1.42959499,0.886969984,7.28090429
215.912994,-0.643011987,0.888400018,7.28090429
213.491989,-0.128463998,0.890411973,7.28090429
220.23938,0.706143022,0.89270997,7.28090429
219.772461,0.542132974,0.893215001,7.28090429
213.125305,-0.741798997,0.894389987,7.28090429
216.13681,-0.877725005,0.896149993,7.3414135
217.054611,-0.798260987,0.901157975,7.3414135
212.137207,-0.219860002,0.902700007,7.3414135
212.504517,0.864259005,0.909004986,7.37806702
215.819534,-0.968553007,0.909160972,7.37806702
215.126175,1.40449202,0.909592986,7.37806702
212.690811,-0.853227973,0.910923004,7.37806702
221.45845,1.01168299,0.913370013,7.37806702
213.43132,0.355044991,0.917581022,7.40167713
214.97731,0.0646520033,0.920969009,7.40167713
214.279968,-0.527502,0.922930002,7.40167713
216.752365,0.699968994,0.924530983,7.40167713
216.88942,-0.63942498,0.927000999,7.46733427
217.254913,0.85639298,0.927240014,7.46733427
219.852814,0.35493499,0.932026982,7.46733427
213.159882,-0.41456601,0.934099972,7.46733427
216.843811,0.603224993,0.93591702,7.50293159
219.868408,0.330226988,0.939608991,7.50293159
221.167908,-0.490083009,0.939769983,7.50293159
214.261902,0.184553996,0.939779997,7.50293159
212.005692,-0.728495002,0.940500975,7.50293159
215.506821,1.12295496,0.948861003,7.5612545
219.060913,0.0836879984,0.949138999,7.5612545
216.46904,0.633867979,0.957499981,7.61303997
218.648666,0.870239973,0.965240002,7.65132427
221.087006,-0.286731005,0.968456984,7.65132427
214.878647,-0.511901021,0.973453522,7.65132427
220.326538,1.07457602,0.973454177,7.65132427
220.501312,1.18698096,0.973457336,7.65132427
216.604614,-0.466374993,0.973457336,7.65132427
219.301407,-0.73080498,0.973457336,7.65132427
214.089783,1.07119799,0.973459244,7.65132427
214.442276,-0.500321984,0.973460197,7.65132427
216.276779,-0.0956159979,0.973460853,7.65132427
220.846344,-0.204657003,0.973460853,7.65132427
220.702209,0.475111991,0.973461509,7.65132427
216.064255,-0.730792999,0.973461866,7.65132427
220.552933,0.381917,0.973461866,7.65132427
215.101273,-0.804802001,0.973462462,7.65132427
212.806564,-0.132226005,0.97346282,7.65132427
214.243515,-0.65319699,0.973463058,7.65132427
219.505432,1.19464695,0.973463058,7.65132427
215.076675,-0.415654987,0.973463714,7.65132427
214.498657,0.411776006,0.973464012,7.65132427
215.708755,-0.842266977,0.973464012,7.65132427
214.759796,0.539766014,0.973464012,7.65132427
213.202393,-0.84601301,0.973464012,7.65132427
216.888412,0.637272,0.973464012,7.65132427
214.19429,1.07313204,0.973464012,7.65132427
217.339966,-0.962282002,0.973464012,7.65132427
221.115601,0.00594800012,0.97346437,7.65132427
216.078171,0.352708995,0.97346437,7.65132427
217.731049,0.00312300003,0.973464668,7.65132427
217.222885,-0.800391972,0.973464668,7.65132427
217.464798,0.372290999,0.973464966,7.65132427
220.141418,0.434525996,0.973464966,7.65132427
215.128357,-0.741236985,0.973464966,7.65132427
220.743835,0.433501005,0.973465621,7.65132427
216.803619,0.774519026,0.973465919,7.65132427
214.170654,-0.706968009,0.973465919,7.65132427
217.263168,-0.338779986,0.973465919,7.65132427
214.072845,1.48903203,0.973465919,7.65132427
216.59903,-0.803622007,0.973466575,7.65132427
215.305756,1.29056001,0.973466575,7.65132427
214.822784,0.657876015,0.973466873,7.65132427
220.162766,1.28361201,0.973467529,7.65132427
217.815613,0.384490997,0.973467529,7.65132427
213.065857,1.13150704,0.973467827,7.65132427
213.918701,1.48890197,0.973467827,7.65132427
220.36673,-0.928535998,0.973469734,7.65132427
214.154907,1.07225704,0.973469734,7.65132427
214.510895,1.39064002,0.973470688,7.65132427
212.578354,-0.303761989,0.973470688,7.65132427
219.225998,-0.612303972,0.973470688,7.65132427
214.578384,0.735328972,0.973471344,7.65132427
218.294434,-0.47330901,0.973471344,7.65132427
221.262665,-0.856145024,0.973471642,7.65132427
220.904434,-0.169940993,0.973471642,7.65132427
214.070526,0.871523023,0.973471642,7.65132427
221.664093,1.24889195,0.973472595,7.65132427
215.479874,1.07175303,0.973472595,7.65132427
216.012039,1.40077305,0.973472893,7.65132427
213.036636,-0.535678029,0.973473549,7.65132427
217.456818,1.41944003,0.973473549,7.65132427
213.296463,1.41210604,0.973473549,7.65132427
219.768356,-0.269528002,0.973473847,7.65132427
218.400497,-0.829706013,0.973474503,7.65132427
214.858002,-0.596755981,0.973474503,7.65132427
215.641129,0.419176012,0.973474503,7.65132427
219.038757,0.695066988,0.973475158,7.65132427
213.712448,1.25792801,0.973475456,7.65132427
214.010437,1.18680298,0.973475456,7.65132427
215.442703,0.596873999,0.973475456,7.65132427
216.936295,-0.0218940005,0.973475814,7.65132427
221.440384,-0.0518639982,0.973476112,7.65132427
216.727585,1.20669305,0.97347641,7.65132427
214.335892,0.111210003,0.973484993,7.65132427
220.038818,0.217168003,0.973485649,7.65132427
220.224823,0.229606003,0.973485947,7.65132427
214.238037,-0.00632999977,0.973487854,7.65132427
220.931534,1.00529099,0.973487854,7.65132427
220.76001,1.22425997,0.973490715,7.65132427
220.819138,0.579557002,0.973490715,7.65132427
213.414459,-0.731658995,0.973490715,7.65132427
221.72644,0.751730025,0.973491073,7.65132427
217.170456,1.3994,0.973492026,7.65132427
217.366898,1.43254602,0.973492324,7.65132427
217.831207,1.297593,0.973492622,7.65132427
220.663589,-0.789638996,0.973493278,7.65132427
212.698105,1.10958099,0.97349453,7.65132427
216.882217,-0.736639023,0.973495483,7.65132427
214.849243,-0.108456001,0.973495483,7.65132427
213.948868,-0.971680999,0.973496437,7.65132427
219.846664,0.280090988,0.973498344,7.65132427
212.431595,1.23226297,0.973499,7.65132427
221.383026,-0.839286029,0.973501205,7.65132427
219.574402,0.800630987,0.973503113,7.65132427
213.539322,1.32637095,0.973504066,7.65132427
217.49202,-0.0175490007,0.973504722,7.65132427
219.906784,0.635430992,0.97350502,7.65132427
218.362823,1.28920901,0.97350502,7.65132427
214.368591,-0.618700981,0.97350502,7.65132427
212.843277,-0.329454005,0.97350502,7.65132427
221.097137,0.202307001,0.973505676,7.65132427
220.442596,1.40576696,0.973505974,7.65132427
219.512177,-0.788266003,0.973505974,7.65132427
216.679779,1.36593997,0.973506331,7.65132427
220.066055,-0.577382028,0.973506927,7.65132427
217.491165,0.399605989,0.973507583,7.65132427
215.928726,0.637759984,0.973508537,7.65132427
220.033676,-0.597221971,0.973508835,7.65132427
221.040894,-0.154999003,0.973508835,7.65132427
221.515182,-0.689471006,0.973508835,7.65132427
221.276718,-0.0967810005,0.973510444,7.65132427
219.438995,0.545426011,0.973511398,7.65132427
214.361145,-0.273220003,0.973511696,7.65132427
214.875717,0.245860994,0.973515511,7.65132427
217.275482,0.855539024,0.973516464,7.65132427
219.911407,-0.998160005,0.973518074,7.65132427
213.348038,-0.671266973,0.973518074,7.65132427
221.457977,0.431961,0.973518372,7.65132427
221.176376,0.430216998,0.973519027,7.65132427
215.019287,-0.684382975,0.973519325,7.65132427
217.414444,-0.154681996,0.973519981,7.65132427
220.009583,-0.901477993,0.973520279,7.65132427
219.379364,0.0677499995,0.973520279,7.65132427
214.205002,1.246176,0.973520279,7.65132427
220.506989,1.34978294,0.973520279,7.65132427
221.776352,1.22403705,0.97352159,7.65132427
217.733109,0.0482579991,0.973521888,7.65132427
217.660034,0.620010972,0.973522186,7.65132427
219.416122,-0.689464986,0.973522544,7.65132427
215.964493,1.207304,0.973522544,7.65132427
217.319275,1.42169404,0.973522842,7.65132427
221.930069,1.04357195,0.97352314,7.65132427
215.264999,-0.211315006,0.97352314,7.65132427
216.159805,0.437646002,0.97352314,7.65132427
213.52359,-0.261835009,0.97352314,7.65132427
221.592529,-0.116609,0.973526001,7.65132427
215.228165,-0.74862498,0.973526359,7.65132427
213.468964,-0.474368006,0.973529518,7.65132427
218.159943,1.26898205,0.973529816,7.65132427
214.257812,1.04828894,0.973531723,7.65132427
221.085403,-0.40012601,0.973532081,7.65132427
212.695068,-0.897918999,0.973532677,7.65132427
214.035187,-0.417607993,0.973533034,7.65132427
212.367538,1.12623894,0.973533332,7.65132427
213.881607,1.42050695,0.973536491,7.65132427
214.857239,1.38245106,0.973538399,7.65132427
221.11145,0.0685949996,0.973545074,7.65132427
215.417068,1.39837694,0.973547935,7.65132427
213.223419,0.0037440001,0.973549843,7.65132427
214.159653,1.27015603,0.973550498,7.65132427
217.475739,0.769703984,0.973551154,7.65132427
214.145782,0.699792981,0.97355175,7.65132427
212.892242,0.623211026,0.973554611,7.65132427
218.28688,-0.596979976,0.973554611,7.65132427
214.689972,0.640397012,0.973555565,7.65132427
213.929001,-0.605777025,0.973555565,7.65132427
217.029938,1.33626699,0.973555565,7.65132427
218.167831,-0.697722018,0.973555565,7.65132427
213.837097,-0.784905016,0.973555565,7.65132427
218.587723,-0.733632982,0.973557472,7.65132427
215.599182,-0.263819009,0.97355783,7.65132427
217.146118,1.211151,0.97355783,7.65132427
216.623367,1.34788203,0.97355783,7.65132427
221.744827,-0.263787001,0.973558426,7.65132427
216.068787,1.15946603,0.97355938,7.65132427
215.998093,1.22058499,0.97355938,7.65132427
219.977417,1.27323103,0.973560333,7.65132427
218.408997,1.30317605,0.973560333,7.65132427
220.899826,-0.0462599993,0.973561287,7.65132427
217.483673,-0.760514021,0.973562241,7.65132427
214.674088,0.212748006,0.973563194,7.65132427
220.423645,0.252447009,0.973563194,7.65132427
217.604309,1.03892398,0.973563552,7.65132427
218.012177,0.105966002,0.973563552,7.65132427
214.138367,0.541357994,0.973565102,7.65132427
213.960464,-0.182320997,0.973565757,7.65132427
218.021851,0.612830997,0.973565757,7.65132427
214.595627,1.24630296,0.973566055,7.65132427
216.895554,1.41991401,0.973566711,7.65132427
214.567749,-0.126412004,0.973567665,7.65132427
216.548813,0.138834998,0.973568916,7.65132427
214.132629,0.357190013,0.973572433,7.65132427
212.523605,-0.645539999,0.973572731,7.65132427
218.258316,0.00833200011,0.973573685,7.65132427
212.632034,-0.664514005,0.97357434,7.65132427
217.937531,0.770820022,0.97357434,7.65132427
216.952255,0.0396279991,0.973574638,7.65132427
212.68718,-0.752538979,0.973574638,7.65132427
212.352829,0.822853029,0.973575294,7.65132427
212.592209,0.442505985,0.973575592,7.65132427
213.670532,0.875970006,0.973575592,7.65132427
219.931229,0.576914012,0.973575592,7.65132427
217.550171,0.966759026,0.973575592,7.65132427
221.68074,-0.589272976,0.973575592,7.65132427
220.715851,0.190693006,0.973576546,7.65132427
217.871796,0.866554022,0.97358036,7.65132427
221.151154,-0.0587700009,0.973582268,7.65132427
212.129608,0.859566987,0.973583877,7.65132427
212.724548,-0.372734994,0.973585486,7.65132427
217.507812,-0.622153997,0.973586082,7.65132427
217.393967,0.371894002,0.97358644,7.65132427
221.289673,-0.637965024,0.973586738,7.65132427
218.265015,-0.71945101,0.973587036,7.65132427
215.504166,0.842754006,0.973587036,7.65132427
214.257584,-0.387784988,0.973587036,7.65132427
214.470657,0.998542011,0.97358799,7.65132427
213.91156,0.440997988,0.97358799,7.65132427
213.509705,0.205746993,0.973591805,7.65132427
213.828491,0.229349002,0.973591805,7.65132427
220.449081,-0.346423,0.973591805,7.65132427
213.214752,-0.349776,0.97359246,7.65132427
217.346939,0.413536996,0.973592758,7.65132427
214.653091,1.01130903,0.973593712,7.65132427
217.300003,0.944580019,0.973593712,7.65132427
213.99884,1.48563004,0.973593712,7.65132427
221.863281,1.41174996,0.973596275,7.65132427
215.97641,-0.685564995,0.973601341,7.65132427
214.583099,-0.00130899996,0.973602951,7.65132427
220.724121,-0.945864022,0.973602951,7.65132427
219.446762,0.164744005,0.973605514,7.65132427
214.363358,0.0681079999,0.97360611,7.65132427
221.550415,-0.0917740017,0.97360611,7.65132427
218.3797,-0.887871981,0.973606765,7.65132427
212.371887,-0.303196996,0.973607063,7.65132427
219.80455,0.0344600007,0.973607719,7.65132427
216.888733,0.354858011,0.973607719,7.65132427
219.277054,1.01595497,0.973608971,7.65132427
221.638168,-0.435840994,0.973609328,7.65132427
214.55513,0.246800005,0.973609328,7.65132427
221.0569,0.965749979,0.973609626,7.65132427
215.825195,0.316799998,0.973609924,7.65132427
220.206894,1.28461897,0.973609924,7.65132427
213.437881,0.669510007,0.973609924,7.65132427
212.891403,-0.528627992,0.973610282,7.65132427
215.782562,1.40571904,0.973610878,7.65132427
213.711166,1.36401904,0.973610878,7.65132427
220.397263,-0.607843995,0.973611534,7.65132427
219.841675,-0.388981998,0.973611832,7.65132427
217.124557,1.130476,0.973611832,7.65132427
214.309601,0.284918994,0.973611832,7.65132427
218.929916,-0.0233820006,0.973612785,7.65132427
215.950699,-0.564939976,0.973612785,7.65132427
214.008118,0.45808199,0.973612785,7.65132427
213.605392,1.49639797,0.973613441,7.65132427
212.943756,1.23302603,0.973613441,7.65132427
213.366364,-0.747717023,0.973613739,7.65132427
214.528961,0.168182999,0.973613739,7.65132427
215.78418,1.13554001,0.973613739,7.65132427
219.001114,-0.201168001,0.973613739,7.65132427
216.366867,-0.548675001,0.973614395,7.65132427
